book_id,title,author,genre
1,Book Title 1,Author 2,Philosophy
2,Book Title 2,Author 3,Fiction
3,Book Title 3,Author 4,Science
4,Book Title 4,Author 5,Philosophy
5,Book Title 5,Author 6,Philosophy
6,Book Title 6,Author 7,Fiction
7,Book Title 7,Author 8,Fiction
8,Book Title 8,Author 9,Science
9,Book Title 9,Author 10,Philosophy
10,Book Title 10,Author 1,Fiction
11,Book Title 11,Author 2,Science
12,Book Title 12,Author 3,Non-fiction
13,Book Title 13,Author 4,Non-fiction
14,Book Title 14,Author 5,History
15,Book Title 15,Author 6,Fiction
16,Book Title 16,Author 7,Science
17,Book Title 17,Author 8,Fiction
18,Book Title 18,Author 9,Philosophy
19,Book Title 19,Author 10,Philosophy
20,Book Title 20,Author 1,Fiction
21,Book Title 21,Author 2,History
22,Book Title 22,Author 3,Science
23,Book Title 23,Author 4,Non-fiction
24,Book Title 24,Author 5,Non-fiction
25,Book Title 25,Author 6,Fiction
26,Book Title 26,Author 7,Non-fiction
27,Book Title 27,Author 8,Fiction
28,Book Title 28,Author 9,Science
29,Book Title 29,Author 10,Non-fiction
30,Book Title 30,Author 1,Non-fiction
31,Book Title 31,Author 2,Fiction
32,Book Title 32,Author 3,Non-fiction
33,Book Title 33,Author 4,Science
34,Book Title 34,Author 5,Science
35,Book Title 35,Author 6,Fiction
36,Book Title 36,Author 7,Science
37,Book Title 37,Author 8,History
38,Book Title 38,Author 9,Science
39,Book Title 39,Author 10,Philosophy
40,Book Title 40,Author 1,Non-fiction
41,Book Title 41,Author 2,Non-fiction
42,Book Title 42,Author 3,Philosophy
43,Book Title 43,Author 4,Non-fiction
44,Book Title 44,Author 5,Philosophy
45,Book Title 45,Author 6,Science
46,Book Title 46,Author 7,Fiction
47,Book Title 47,Author 8,Fiction
48,Book Title 48,Author 9,Non-fiction
49,Book Title 49,Author 10,History
50,Book Title 50,Author 1,Philosophy
