user_id,book_id,rating,timestamp
1,44,5,2024-05-18 21:52:25.626989
1,41,4,2024-08-02 21:52:25.626989
1,47,3,2024-09-29 21:52:25.626989
1,13,1,2025-03-04 21:52:25.626989
1,25,4,2025-04-21 21:52:25.626989
1,32,2,2024-08-06 21:52:25.626989
1,18,5,2024-10-14 21:52:25.626989
1,33,2,2024-09-17 21:52:25.626989
1,4,4,2024-11-12 21:52:25.626989
1,31,2,2024-07-27 21:52:25.626989
1,14,4,2024-10-15 21:52:25.627984
1,9,5,2024-09-27 21:52:25.627984
1,50,5,2024-05-20 21:52:25.627984
1,7,5,2024-07-17 21:52:25.627984
1,48,2,2024-09-18 21:52:25.627984
1,5,4,2024-10-17 21:52:25.627984
2,27,2,2025-03-12 21:52:25.627984
2,4,4,2024-10-26 21:52:25.627984
2,38,1,2025-03-02 21:52:25.627984
2,30,5,2025-01-17 21:52:25.627984
2,32,4,2024-09-13 21:52:25.627984
2,21,5,2024-09-04 21:52:25.627984
2,23,5,2024-12-01 21:52:25.627984
2,49,3,2025-03-25 21:52:25.627984
2,13,4,2025-04-10 21:52:25.627984
2,18,3,2024-08-23 21:52:25.627984
2,20,4,2025-02-16 21:52:25.627984
2,14,2,2025-03-09 21:52:25.627984
2,22,1,2024-12-10 21:52:25.627984
2,19,4,2025-03-26 21:52:25.627984
2,39,4,2025-03-10 21:52:25.627984
2,6,4,2024-07-11 21:52:25.627984
2,46,3,2024-12-16 21:52:25.627984
2,40,2,2024-05-10 21:52:25.627984
3,31,4,2024-10-02 21:52:25.627984
3,45,3,2024-08-11 21:52:25.627984
3,14,5,2025-01-15 21:52:25.627984
3,4,3,2024-08-26 21:52:25.627984
3,11,1,2024-10-04 21:52:25.627984
3,35,4,2024-10-18 21:52:25.627984
3,46,5,2024-08-07 21:52:25.627984
3,22,4,2024-08-14 21:52:25.627984
3,10,3,2024-05-12 21:52:25.627984
3,48,3,2024-11-27 21:52:25.627984
3,40,4,2024-05-06 21:52:25.627984
3,38,4,2024-12-16 21:52:25.627984
3,42,2,2024-04-28 21:52:25.627984
3,25,1,2024-07-30 21:52:25.627984
3,16,4,2024-11-23 21:52:25.627984
3,23,2,2025-01-14 21:52:25.627984
3,18,4,2024-11-30 21:52:25.627984
3,19,2,2025-01-01 21:52:25.627984
4,27,5,2025-03-03 21:52:25.627984
4,47,3,2025-03-27 21:52:25.627984
4,44,2,2024-07-20 21:52:25.627984
4,42,1,2024-07-13 21:52:25.627984
4,29,1,2024-06-10 21:52:25.627984
4,13,3,2025-04-19 21:52:25.627984
4,40,3,2024-10-13 21:52:25.627984
4,7,1,2025-04-06 21:52:25.627984
4,10,4,2024-09-15 21:52:25.627984
4,28,5,2025-03-08 21:52:25.627984
4,22,5,2025-04-17 21:52:25.627984
4,46,3,2024-09-02 21:52:25.627984
4,15,5,2024-07-17 21:52:25.627984
4,21,5,2024-06-25 21:52:25.627984
4,48,5,2025-01-18 21:52:25.627984
4,30,3,2024-10-17 21:52:25.627984
4,43,1,2024-12-28 21:52:25.627984
4,25,5,2024-11-13 21:52:25.627984
5,5,5,2024-11-24 21:52:25.627984
5,47,2,2025-02-24 21:52:25.627984
5,19,1,2024-10-25 21:52:25.627984
5,43,2,2024-06-01 21:52:25.627984
5,21,3,2025-01-12 21:52:25.627984
5,36,1,2024-08-02 21:52:25.627984
5,6,5,2025-02-22 21:52:25.627984
5,34,4,2025-01-05 21:52:25.627984
5,48,5,2025-01-10 21:52:25.627984
5,11,4,2024-08-04 21:52:25.627984
5,38,5,2024-05-08 21:52:25.627984
5,15,3,2024-06-16 21:52:25.627984
6,6,5,2025-01-13 21:52:25.627984
6,43,2,2024-10-25 21:52:25.627984
6,2,2,2024-08-16 21:52:25.627984
6,40,3,2025-01-17 21:52:25.627984
6,38,1,2024-06-02 21:52:25.627984
6,45,5,2025-04-19 21:52:25.627984
6,27,2,2024-11-14 21:52:25.627984
6,39,3,2024-05-18 21:52:25.627984
6,44,4,2024-10-27 21:52:25.627984
6,11,3,2025-03-21 21:52:25.627984
6,10,1,2024-10-26 21:52:25.627984
6,15,3,2025-01-12 21:52:25.627984
6,4,4,2024-06-04 21:52:25.628985
6,29,1,2024-11-06 21:52:25.628985
6,18,2,2025-03-11 21:52:25.628985
6,20,4,2024-07-12 21:52:25.628985
6,14,5,2025-04-11 21:52:25.628985
7,33,1,2024-07-13 21:52:25.628985
7,2,4,2024-05-19 21:52:25.628985
7,37,2,2024-11-30 21:52:25.628985
7,45,5,2025-02-13 21:52:25.628985
7,40,3,2025-03-29 21:52:25.628985
7,22,4,2025-03-01 21:52:25.628985
7,20,1,2025-03-15 21:52:25.628985
7,30,5,2024-10-24 21:52:25.628985
7,19,2,2024-10-19 21:52:25.628985
7,6,2,2024-12-11 21:52:25.628985
7,41,3,2024-09-20 21:52:25.628985
8,50,1,2024-10-14 21:52:25.628985
8,28,4,2024-06-15 21:52:25.628985
8,39,1,2024-12-27 21:52:25.628985
8,24,2,2025-03-10 21:52:25.628985
8,21,5,2024-11-14 21:52:25.628985
8,30,5,2024-06-10 21:52:25.628985
8,14,5,2025-02-02 21:52:25.628985
8,36,5,2024-10-02 21:52:25.628985
8,33,4,2024-09-06 21:52:25.628985
8,35,4,2024-09-08 21:52:25.628985
8,32,3,2025-04-03 21:52:25.628985
8,37,1,2025-03-07 21:52:25.628985
8,15,1,2024-06-22 21:52:25.628985
8,49,1,2025-02-28 21:52:25.628985
8,3,3,2024-11-30 21:52:25.628985
8,42,1,2025-04-11 21:52:25.628985
8,45,2,2024-09-11 21:52:25.628985
8,26,4,2024-11-18 21:52:25.628985
8,48,5,2025-04-15 21:52:25.628985
8,34,2,2024-05-10 21:52:25.628985
9,4,4,2024-10-08 21:52:25.628985
9,49,5,2024-04-30 21:52:25.628985
9,50,3,2025-03-31 21:52:25.628985
9,16,5,2025-03-01 21:52:25.628985
9,7,5,2024-10-03 21:52:25.628985
9,3,2,2025-01-30 21:52:25.628985
9,14,1,2025-01-28 21:52:25.628985
9,46,1,2025-04-22 21:52:25.628985
9,32,3,2024-11-01 21:52:25.628985
9,21,5,2024-08-06 21:52:25.628985
9,12,1,2024-07-09 21:52:25.628985
9,39,2,2024-05-10 21:52:25.628985
9,34,2,2024-08-16 21:52:25.628985
10,50,3,2024-08-26 21:52:25.628985
10,36,3,2025-01-02 21:52:25.628985
10,7,1,2024-11-23 21:52:25.628985
10,13,3,2025-04-15 21:52:25.628985
10,38,4,2024-04-28 21:52:25.628985
10,9,4,2024-10-21 21:52:25.628985
10,26,1,2024-10-10 21:52:25.628985
10,28,3,2024-11-19 21:52:25.628985
10,39,5,2024-11-14 21:52:25.628985
10,16,2,2025-02-21 21:52:25.628985
10,33,2,2025-03-03 21:52:25.628985
11,33,3,2025-01-02 21:52:25.628985
11,29,3,2024-08-27 21:52:25.628985
11,13,4,2024-07-23 21:52:25.628985
11,23,2,2024-07-03 21:52:25.628985
11,19,3,2025-04-08 21:52:25.628985
11,37,1,2024-12-25 21:52:25.628985
11,38,5,2025-03-26 21:52:25.628985
11,41,2,2025-03-15 21:52:25.628985
11,2,1,2024-07-24 21:52:25.628985
11,30,2,2024-12-18 21:52:25.628985
11,7,4,2025-03-29 21:52:25.628985
11,40,1,2025-04-10 21:52:25.628985
12,44,3,2025-03-28 21:52:25.628985
12,48,3,2024-11-01 21:52:25.628985
12,7,4,2024-12-11 21:52:25.628985
12,13,2,2024-12-26 21:52:25.628985
12,30,4,2024-07-22 21:52:25.628985
12,43,4,2024-09-10 21:52:25.628985
12,1,4,2024-12-31 21:52:25.628985
12,31,4,2025-03-07 21:52:25.628985
12,14,1,2025-01-23 21:52:25.628985
12,12,5,2024-12-05 21:52:25.628985
12,24,4,2024-05-25 21:52:25.629975
12,17,3,2024-08-07 21:52:25.629975
12,2,1,2024-10-27 21:52:25.629975
13,33,3,2025-02-04 21:52:25.629975
13,47,2,2025-02-20 21:52:25.629975
13,7,4,2025-01-24 21:52:25.629975
13,29,5,2025-03-12 21:52:25.629975
13,26,1,2024-07-01 21:52:25.629975
13,25,3,2024-12-19 21:52:25.629975
13,4,1,2025-03-31 21:52:25.629975
13,34,1,2024-11-21 21:52:25.629975
13,28,1,2024-09-10 21:52:25.629975
13,22,2,2024-06-18 21:52:25.629975
13,31,3,2025-03-15 21:52:25.629975
13,16,3,2024-10-07 21:52:25.629975
13,46,3,2024-10-26 21:52:25.629975
13,41,2,2025-04-08 21:52:25.629975
13,32,5,2024-07-08 21:52:25.629975
13,8,4,2024-09-04 21:52:25.629975
13,43,3,2024-11-17 21:52:25.629975
14,23,4,2024-05-02 21:52:25.629975
14,48,4,2024-12-11 21:52:25.629975
14,21,5,2024-05-30 21:52:25.629975
14,3,2,2025-01-21 21:52:25.629975
14,9,2,2025-03-03 21:52:25.629975
14,1,5,2024-07-01 21:52:25.629975
14,25,1,2024-09-21 21:52:25.629975
14,14,3,2024-08-09 21:52:25.629975
14,26,5,2024-05-12 21:52:25.629975
14,18,4,2024-10-23 21:52:25.629975
14,17,1,2025-04-22 21:52:25.629975
14,7,3,2024-11-25 21:52:25.629975
14,16,1,2024-06-18 21:52:25.629975
14,30,1,2024-10-03 21:52:25.629975
14,6,4,2024-06-14 21:52:25.629975
15,19,3,2025-04-05 21:52:25.629975
15,43,1,2025-02-04 21:52:25.629975
15,4,3,2024-10-30 21:52:25.629975
15,12,2,2024-10-11 21:52:25.629975
15,14,4,2024-12-31 21:52:25.629975
15,5,2,2024-09-13 21:52:25.629975
15,10,3,2024-06-08 21:52:25.629975
15,33,4,2024-08-02 21:52:25.629975
15,28,5,2025-02-27 21:52:25.629975
15,48,3,2024-07-09 21:52:25.629975
15,3,2,2024-11-12 21:52:25.629975
15,15,4,2025-01-26 21:52:25.629975
15,13,4,2024-07-09 21:52:25.629975
15,16,2,2024-05-09 21:52:25.629975
16,9,1,2024-09-09 21:52:25.629975
16,12,5,2024-05-03 21:52:25.629975
16,42,4,2024-05-16 21:52:25.629975
16,39,4,2024-07-17 21:52:25.629975
16,6,1,2024-10-03 21:52:25.629975
16,13,3,2024-09-20 21:52:25.629975
16,41,1,2024-12-29 21:52:25.629975
16,30,1,2025-04-09 21:52:25.629975
16,44,1,2025-03-14 21:52:25.629975
16,17,2,2024-08-29 21:52:25.629975
16,27,1,2024-04-29 21:52:25.629975
16,11,1,2024-08-20 21:52:25.629975
16,25,3,2025-04-19 21:52:25.629975
16,31,2,2025-03-25 21:52:25.629975
16,15,5,2025-01-15 21:52:25.629975
16,29,5,2025-02-07 21:52:25.629975
16,2,2,2024-12-16 21:52:25.629975
17,9,4,2024-08-27 21:52:25.629975
17,33,4,2024-09-08 21:52:25.629975
17,46,4,2024-05-21 21:52:25.629975
17,24,3,2024-10-04 21:52:25.629975
17,5,2,2025-02-09 21:52:25.629975
17,28,1,2024-07-01 21:52:25.629975
17,40,1,2024-12-15 21:52:25.629975
17,35,1,2025-02-21 21:52:25.629975
17,3,3,2025-01-09 21:52:25.629975
17,16,2,2025-03-29 21:52:25.629975
17,29,3,2024-12-13 21:52:25.629975
17,15,2,2024-09-06 21:52:25.629975
17,20,4,2024-11-02 21:52:25.629975
17,18,3,2025-01-11 21:52:25.629975
18,1,3,2025-01-10 21:52:25.629975
18,42,1,2025-04-09 21:52:25.629975
18,11,3,2025-01-05 21:52:25.630969
18,29,4,2024-06-26 21:52:25.630969
18,4,2,2024-12-13 21:52:25.630969
18,34,5,2024-11-03 21:52:25.630969
18,22,2,2024-10-22 21:52:25.630969
18,38,4,2025-03-15 21:52:25.630969
18,41,1,2025-04-19 21:52:25.630969
18,2,5,2024-09-25 21:52:25.630969
18,33,1,2025-04-07 21:52:25.630969
19,27,3,2025-02-20 21:52:25.630969
19,40,5,2024-09-09 21:52:25.630969
19,6,1,2024-10-06 21:52:25.630969
19,49,4,2024-08-06 21:52:25.630969
19,11,3,2025-02-10 21:52:25.630969
19,26,4,2024-05-09 21:52:25.630969
19,12,5,2024-08-23 21:52:25.630969
19,33,5,2024-05-28 21:52:25.630969
19,46,3,2024-09-09 21:52:25.630969
19,39,1,2024-09-17 21:52:25.630969
19,22,1,2024-08-25 21:52:25.630969
19,8,2,2024-08-07 21:52:25.630969
19,19,5,2024-08-05 21:52:25.630969
19,21,1,2025-04-14 21:52:25.630969
19,9,3,2025-04-03 21:52:25.630969
19,15,2,2024-08-25 21:52:25.630969
19,24,5,2024-10-27 21:52:25.630969
19,28,2,2025-02-20 21:52:25.630969
19,36,1,2024-09-19 21:52:25.630969
20,26,2,2025-03-14 21:52:25.630969
20,44,3,2024-08-29 21:52:25.630969
20,7,1,2024-08-04 21:52:25.630969
20,50,3,2024-05-22 21:52:25.630969
20,49,4,2024-05-05 21:52:25.630969
20,31,3,2025-02-23 21:52:25.630969
20,17,1,2024-07-28 21:52:25.630969
20,43,3,2025-03-09 21:52:25.630969
20,21,1,2024-10-24 21:52:25.630969
20,48,2,2024-05-02 21:52:25.630969
20,1,3,2024-10-17 21:52:25.630969
20,19,5,2024-08-31 21:52:25.630969
